edge,bin,time_start,time_end,density,flow,v_ms,nVeh,scenario
1040187307,16,960.0,1019.9,0.017173281945003966,0.22451030881451056,12.888089159067883,5.278723404255319,Medium
1040187307,17,1020.0,1079.9,0.01918014069663539,0.24402196303493986,13.307576529296947,5.895591647331787,Medium
1040187307,18,1080.0,1139.9,0.00821540934755848,0.09580032655704462,12.934857837635615,2.525252525252525,Medium
1040187307,19,1140.0,1199.9,0.014923771858415757,0.19810879603372372,13.342026531077865,4.587268993839836,Medium
1040187307,20,1200.0,1259.9,0.019322881489845366,0.24776865225225397,13.31513908105615,5.939467312348668,Medium
1040187307,21,1260.0,1319.9,0.009133024172358865,0.1120929022027125,13.300788482834994,2.8073089700996676,Medium
1040187307,22,1320.0,1379.9,0.016347337889572825,0.2131414006334442,13.060512110158074,5.024844720496894,Medium
1040187307,23,1380.0,1439.9,0.01887536374479763,0.2403650624238017,13.309877201954768,5.801909307875895,Medium
1040187307,24,1440.0,1499.9,0.008208662918690286,0.09652148752175511,13.059893303899926,2.5231788079470197,Medium
1040187307,25,1500.0,1559.9,0.015728888550692512,0.2099303462505969,13.29944986716438,4.834745762711864,Medium
1040187307,26,1560.0,1619.9,0.017672727538077318,0.22872652073630437,13.538771547248182,5.432242990654205,Medium
1040187307,27,1620.0,1679.9,0.008378367056260735,0.09959126492842289,13.280700152207,2.5753424657534247,Medium
1040187307,28,1680.0,1739.9,0.01561049485804223,0.20542855628092144,13.256555424913449,4.79835390946502,Medium
1040187307,29,1740.0,1799.9,0.020068562361881648,0.2569252610676946,13.309520854847964,6.168674698795181,Medium
1040187307,30,1800.0,1859.9,0.008122692584921747,0.09556289731480049,13.036248196248197,2.4967532467532467,Medium
1040187307,31,1860.0,1919.9,0.015853929576357843,0.2078860719305771,13.237287174537174,4.873180873180873,Medium
1040187307,32,1920.0,1979.9,0.020370555047998416,0.2582901305842379,13.171591202582729,6.261501210653753,Medium
1040187307,33,1980.0,2039.9,0.0081121299157606,0.09518919007987912,12.952005772005773,2.4935064935064934,Medium
1040187307,34,2040.0,2099.9,0.016812095332663275,0.22101311195252415,13.18106023858819,5.167701863354037,Medium
1040187307,35,2100.0,2159.9,0.01959105280180551,0.2516028647422633,13.31649887035106,6.021897810218978,Medium
1040187307,36,2160.0,2219.9,0.00807028811663193,0.09435730492256092,12.789225806451613,2.4806451612903224,Medium
1040187307,37,2220.0,2279.9,0.01758366600506594,0.23403909835739914,13.093794765767663,5.404867256637168,Medium
1040187307,38,2280.0,2339.9,0.019035600203974476,0.24038490346771743,13.21281650055371,5.851162790697674,Medium
1040187307,39,2340.0,2399.9,0.008624525705671793,0.10153621361923963,12.92144202087994,2.651006711409396,Medium
1040187307,40,2400.0,2459.9,0.01637495391155356,0.2142939250005422,13.06841039186508,5.033333333333333,Medium
1040187307,41,2460.0,2519.9,0.018279344901981985,0.2348521339087231,13.380831201705302,5.618705035971223,Medium
1040187307,42,2520.0,2579.9,0.008758061617972705,0.1054507245383866,13.226806475349521,2.69205298013245,Medium
1040187307,43,2580.0,2639.9,0.016005979128363546,0.21208289761130134,13.257577116130504,4.919917864476386,Medium
1040187307,44,2640.0,2699.9,0.019755559138902798,0.25220407288276825,13.267432204202132,6.072463768115942,Medium
1040187307,45,2700.0,2759.9,0.008733116605048476,0.104881055600338,13.158029979433634,2.6843853820598005,Medium
1040187307,46,2760.0,2808.5,0.015049145850780479,0.1977915325991365,13.089340450588837,4.625806451612903,Medium
1040187307,47,2820.2,2879.9,0.01884979615866168,0.24796884512837739,13.693035242090735,5.794050343249428,Medium
1040187307,48,2880.0,2939.9,0.008254154994346289,0.09776986140933047,13.330998766623766,2.5371621621621623,Medium
1040187307,49,2940.0,2999.9,0.016199154356993258,0.21353502998089646,13.25131386999244,4.979296066252588,Medium
1040187307,50,3000.0,3059.9,0.01710329734680701,0.21874280519727524,13.321522073412698,5.257211538461538,Medium
1040187307,51,3060.0,3119.9,0.00877960666500339,0.10559044416838058,13.14571927888153,2.698675496688742,Medium
1040187307,52,3120.0,3179.9,0.015376776530474883,0.20052736094986098,13.036763503661728,4.72651356993737,Medium
1040187307,53,3180.0,3239.9,0.019320317669604462,0.24557796446411975,13.317914794848758,5.938679245283019,Medium
1040187307,54,3240.0,3299.9,0.008213782533826288,0.09629248109273157,13.026165330818795,2.5247524752475248,Medium
1040187307,55,3300.0,3359.9,0.015382897591672832,0.19906098723125784,13.100615324319028,4.728395061728395,Medium
1040187307,56,3360.0,3419.9,0.018237489153680765,0.23434603640943732,13.307040194260999,5.605839416058394,Medium
1040187307,57,3420.0,3479.9,0.008170588229019667,0.09618872992152608,13.023408014571949,2.5114754098360654,Medium
1040187307,58,3480.0,3539.9,0.01671686431149104,0.21960306756812709,13.127433367768594,5.1384297520661155,Medium
1040187307,59,3540.0,3599.9,0.0184146238575695,0.23671851091537335,13.414028717627401,5.660287081339713,Medium
1040187307,60,3600.0,3659.9,0.008397321983111558,0.09994070117532933,12.957357503607502,2.581168831168831,Medium
1040187307,61,3660.0,3719.9,0.014914314984441719,0.19873123895651204,13.399453801685283,4.584362139917696,Medium
1040187307,62,3720.0,3779.9,0.020358615802268217,0.26053681836461595,13.252760011474468,6.257831325301205,Medium
1040187307,63,3780.0,3839.9,0.008671881429849973,0.10358492346552943,13.108428991905814,2.665562913907285,Medium
1040187307,64,3840.0,3899.9,0.015369509517180514,0.20521903291511667,13.385426162714744,4.724279835390947,Medium
1040187307,65,3900.0,3959.9,0.020295901544887335,0.2611177875664281,13.364066351118762,6.2385542168674695,Medium
1040187307,66,3960.0,4019.9,0.008657458416638402,0.10421861411924466,13.232649237989769,2.661129568106312,Medium
1040187307,67,4020.0,4079.9,0.015979846593472704,0.21185443286411118,13.332908941582097,4.911885245901639,Medium
1040187307,68,4080.0,4139.9,0.017952528385654507,0.22931339177878685,13.246570743057969,5.518248175182482,Medium
1040187307,69,4140.0,4199.9,0.00860177287066113,0.10274780844304542,12.893283890686805,2.644012944983819,Medium
1040187307,70,4200.0,4259.9,0.015319346605158666,0.2016637551671909,13.085897612350145,4.708860759493671,Medium
1040187307,71,4260.0,4319.9,0.019105619055192875,0.2466875811819367,13.512754335684892,5.872685185185185,Medium
1040187307,72,4320.0,4379.9,0.008616854215136471,0.10313110543688331,13.14579954954955,2.6486486486486487,Medium
1040187307,73,4380.0,4439.9,0.015603800820796071,0.2054118881281785,13.260212522045856,4.796296296296297,Medium
1040187307,74,4440.0,4499.9,0.019362267713836083,0.24732114597527147,13.219919136015989,5.951573849878935,Medium
1040187307,75,4500.0,4559.9,0.008516950352448267,0.101487353517641,13.17016795865633,2.617940199335548,Medium
1040187307,76,4560.0,4619.9,0.015121455938232792,0.19955095001136297,13.222768000920174,4.648033126293996,Medium
1040187307,77,4620.0,4679.9,0.02051366146184917,0.26226227018992293,13.265647204227754,6.305489260143198,Medium
1040187307,78,4680.0,4739.9,0.00905736598394879,0.11025300314370581,13.192376654537783,2.784053156146179,Medium
1040187307,79,4740.0,4799.9,0.015250279872645158,0.20153299414419262,13.278209460583673,4.687631027253669,Medium
1040187307,80,4800.0,4859.9,0.018161712440013408,0.23184895286640467,13.35900536275831,5.5825471698113205,Medium
1040187307,81,4860.0,4919.9,0.008736516570942023,0.10489852498299018,13.150216151582047,2.685430463576159,Medium
1040187307,82,4920.0,4979.9,0.016522994906219855,0.2201693121007449,13.221660763683067,5.078838174273859,Medium
1040187307,83,4980.0,5039.9,0.019039563251938812,0.24303963761312972,13.365599792139077,5.852380952380952,Medium
1040187307,84,5040.0,5099.9,0.008639563859303949,0.102405655316305,12.865756070640177,2.6556291390728477,Medium
1040187307,85,5100.0,5159.9,0.014898880325313633,0.19743592825273917,13.320631643244699,4.579617834394904,Medium
1040187307,86,5160.0,5219.9,0.01946533147412566,0.24479603975068187,13.125404913799649,5.983253588516747,Medium
1040187307,87,5220.0,5279.9,0.00832554307798134,0.09789830447872641,12.94882587859425,2.559105431309904,Medium
1040187307,88,5280.0,5339.9,0.016481161368479727,0.21930120412424797,13.29808987890689,5.065979381443299,Medium
1040187307,89,5340.0,5399.9,0.017733227043194646,0.22684846462084676,13.333293450953523,5.45083932853717,Medium
1040187307,90,5400.0,5459.9,0.008675472271021754,0.10389866793226497,13.027577160493827,2.6666666666666665,Medium
1040187307,91,5460.0,5519.9,0.01588495038513474,0.21201247661438088,13.294057588673331,4.882716049382716,Medium
1040187307,92,5520.0,5579.9,0.01875707671037299,0.24452270010998964,13.60948141186299,5.76555023923445,Medium
1040187307,93,5580.0,5639.9,0.008488748530089166,0.10119568547506183,13.06561442236939,2.609271523178808,Medium
1040187307,94,5640.0,5699.9,0.01609028997766066,0.2142677630294749,13.204704836309524,4.945833333333334,Medium
1040187307,95,5700.0,5759.9,0.01774318663940353,0.2279061178538297,13.48217296146197,5.453900709219858,Medium
1040187307,96,5760.0,5819.9,0.008374023099149608,0.09695392267194523,12.949436421981547,2.5740072202166067,Medium
1040187307,97,5820.0,5868.5,0.01580175306507534,0.20524509274234776,12.817065024447277,4.857142857142857,Medium
1040187307,98,5880.2,5939.9,0.01857434495097192,0.239400451412417,13.47002798663325,5.709382151029748,Medium
1040187307,99,5940.0,5999.9,0.008170834651296479,0.09606861525504493,13.036305463879721,2.5115511551155114,Medium
1040190012,10,600.0,659.9,0.009797580206148234,0.1937925628921265,20.013628628628627,1.975975975975976,Medium
1040190012,11,660.0,719.9,0.008039810226862714,0.14795940091928367,19.35921845574388,1.6214689265536724,Medium
1040190012,12,720.0,770.2,0.009183422630188108,0.1797419283651133,19.719700704225353,1.852112676056338,Medium
1040190012,13,781.2,839.9,0.009962050483257708,0.19420556351041496,19.976181402439025,2.0091463414634148,Medium
1040190012,14,840.0,899.9,0.008469397600694704,0.15128541869914341,18.84811261261261,1.7081081081081082,Medium
1040190012,15,900.0,949.6,0.009548612614734917,0.18216067998247037,19.240729621542943,1.925764192139738,Medium
1040190012,16,960.3,1019.9,0.009931197821341666,0.19543118506301455,19.994236842105263,2.002923976608187,Medium
1040190012,17,1020.0,1079.9,0.008069471342682252,0.1403528983985502,17.84529003267974,1.6274509803921569,Medium
1040190012,18,1080.0,1129.3,0.009712342569702997,0.18239177030083953,19.098926247288503,1.9587852494577007,Medium
1040190012,19,1140.4,1199.9,0.009323522898450561,0.19789489150035408,21.287443762781187,1.8803680981595092,Medium
1040190012,20,1200.0,1259.9,0.0070318416212902515,0.14649790246775568,21.32549494949495,1.4181818181818182,Medium
1040190012,21,1260.0,1319.2,0.009693624677453765,0.18147631470291675,19.234268575323792,1.9550102249488752,Medium
1040190012,22,1348.2,1379.9,0.01049207137857695,0.20555761636384065,19.80135949943117,2.1160409556313993,Medium
1040190012,23,1380.0,1439.9,0.008671123911797902,0.16374866579667988,19.379609500805152,1.748792270531401,Medium
1040190012,24,1440.0,1499.9,0.009097995442930546,0.18239820392424563,20.181903100775195,1.8348837209302327,Medium
1040190012,25,1500.0,1559.9,0.010149122372074573,0.204133714299881,20.312921875,2.046875,Medium
1040190012,26,1560.0,1619.9,0.007703650914241277,0.1451485488002474,19.314913370998116,1.5536723163841808,Medium
1040190012,27,1620.0,1679.4,0.008867200183683838,0.17541163942108748,20.052293016558675,1.7883369330453565,Medium
1040190012,28,1708.7,1739.9,0.010713287077077142,0.18995194464855866,18.598473770491804,2.160655737704918,Medium
1040190012,29,1740.0,1799.9,0.010919307231024102,0.11620512693375644,11.624629901960784,2.202205882352941,Medium
1040190012,30,1800.0,1851.7,0.009485538864839693,0.18583949174758116,19.644746376811597,1.9130434782608696,Medium
1040190012,31,1861.6,1919.9,0.009991599267063014,0.19045815751913533,19.190143504531722,2.015105740181269,Medium
1040190012,32,1920.0,1979.9,0.0084661186459274,0.1644381345632854,19.950008865248225,1.7074468085106382,Medium
1040190012,33,1980.0,2029.5,0.010312012353632674,0.1901916837065235,18.991605922551255,2.079726651480638,Medium
1040190012,34,2043.3,2099.9,0.009961639449170771,0.18994629403044636,19.31139728096677,2.009063444108761,Medium
1040190012,35,2100.0,2159.9,0.008814844197628806,0.1539459741871979,18.25855324074074,1.7777777777777777,Medium
1040190012,36,2160.0,2209.9,0.00999248236213189,0.18314130734147568,18.677900291120814,2.01528384279476,Medium
1040190012,37,2228.2,2279.9,0.012355232440938738,0.2081920068148861,16.878753005464482,2.4918032786885247,Medium
1040190012,38,2280.0,2339.9,0.008135741404852301,0.13237782221178832,16.69453401360544,1.6408163265306122,Medium
1040190012,39,2340.0,2399.9,0.010101482946972141,0.1754282659203067,17.69272774327122,2.0372670807453415,Medium
1040190012,40,2400.0,2459.9,0.009979662895172613,0.2121245033779742,21.282931216931217,2.0126984126984127,Medium
1040190012,41,2460.0,2519.9,0.007159373458074128,0.1342762260427047,19.423325203252034,1.4439024390243902,Medium
1040190012,42,2520.0,2579.2,0.009320505350248295,0.16662162086966473,18.373557114228458,1.8797595190380763,Medium
1040190012,43,2608.2,2639.9,0.009682183174844816,0.19504506737995433,20.041255630630634,1.9527027027027026,Medium
1040190012,44,2640.0,2699.9,0.008291694305647685,0.15043362644542146,18.616351540616247,1.6722689075630253,Medium
1040190012,45,2700.0,2752.1,0.01023103274011595,0.17205686953516836,17.00804498977505,2.063394683026585,Medium
1040190012,46,2760.7,2819.9,0.008895061701487723,0.1680550954400617,18.422234432234433,1.793956043956044,Medium
1040190012,47,2820.0,2879.9,0.006220475280372146,0.11290297861598932,18.350363636363635,1.2545454545454546,Medium
1040190012,48,2880.0,2939.2,0.009784882650358663,0.18166268376313807,19.0399591002045,1.9734151329243355,Medium
1040190012,49,2968.4,2999.9,0.016285793477052175,0.22617025355217013,14.63607810320781,3.284518828451883,Medium
1040190012,50,3000.0,3059.9,0.018624647488460117,0.0934835195304714,5.505644693200663,3.756218905472637,Medium
1040190012,51,3060.0,3119.9,0.008895862986209953,0.17617454558181858,20.09914404223228,1.7941176470588236,Medium
1040190012,52,3120.0,3179.9,0.009963476607815106,0.18961088491888264,19.228262578616352,2.009433962264151,Medium
1040190012,53,3180.0,3239.9,0.00814183585157405,0.1476402198802784,18.950738636363635,1.6420454545454546,Medium
1040190012,54,3240.0,3299.9,0.009800405802347699,0.17978204827846936,18.46796197583511,1.976545842217484,Medium
1040190012,55,3300.0,3359.9,0.010103220720244615,0.18386789215107205,18.671146812957158,2.0376175548589344,Medium
1040190012,56,3360.0,3419.9,0.008080273847826405,0.14386238926351977,18.459135802469135,1.6296296296296295,Medium
1040190012,57,3420.0,3471.4,0.009216182302653296,0.17090479705572528,18.67475349521707,1.858719646799117,Medium
1040190012,58,3482.1,3539.9,0.00985548552651554,0.18053336540957193,18.86628600823045,1.9876543209876543,Medium
1040190012,59,3540.0,3599.9,0.010245689760514052,0.18351416819098715,18.888226698262244,2.066350710900474,Medium
1040190012,60,3600.0,3649.9,0.009314383904056252,0.17355698036708564,18.765576644974693,1.878524945770065,Medium
1040190012,61,3664.5,3719.9,0.009647061361302221,0.18013774925070494,19.086394763343403,1.945619335347432,Medium
1040190012,62,3720.0,3779.9,0.007992563955312686,0.15412352162235235,19.777031509121063,1.6119402985074627,Medium
1040190012,63,3780.0,3839.9,0.010265734702207461,0.18171151150213977,18.097046928916495,2.070393374741201,Medium
1040190012,64,3840.0,3899.9,0.010428029551765172,0.19780035204284013,19.231281250000002,2.103125,Medium
1040190012,65,3900.0,3959.9,0.008273525640434305,0.1599364754665461,19.914646317829458,1.6686046511627908,Medium
1040190012,66,3960.0,4019.9,0.010561181255649608,0.18920023583866172,18.3791998602376,2.129979035639413,Medium
1040190012,67,4020.0,4079.9,0.010234542662150754,0.18913466623948574,18.782128739316242,2.0641025641025643,Medium
1040190012,68,4080.0,4139.9,0.009225391328227504,0.16715979998779482,18.985328525641027,1.8605769230769231,Medium
1040190012,69,4140.0,4195.6,0.008677112257040856,0.1678977727440378,19.372894736842103,1.75,Medium
1040190012,70,4204.7,4259.9,0.009976081157795474,0.18850592151674436,19.236561876247503,2.0119760479041915,Medium
1040190012,71,4260.0,4319.9,0.007159373458074128,0.13045176614003348,18.800926829268292,1.4439024390243902,Medium
1040190012,72,4320.0,4379.9,0.010021527414957486,0.18309634587435938,18.53989640591966,2.0211416490486256,Medium
1040190012,73,4380.0,4439.9,0.014785548683477558,0.2089579302809469,14.968264741275572,2.9819494584837547,Medium
1040190012,74,4440.0,4499.9,0.009325336894853868,0.1509560517342397,17.118699541284403,1.8807339449541285,Medium
1040190012,75,4500.0,4559.9,0.0093358951832804,0.1834240965908064,19.657859725234996,1.8828633405639914,Medium
1040190012,76,4560.0,4619.9,0.009610628743248074,0.1862229188397706,19.85567386831276,1.9382716049382716,Medium
1040190012,77,4620.0,4679.9,0.0077633592111973695,0.15380347934493113,20.214466666666667,1.5657142857142856,Medium
1040190012,78,4680.0,4739.9,0.010071648155493851,0.18055985967869892,18.300625,2.03125,Medium
1040190012,79,4740.0,4799.9,0.010287417468961656,0.18581763652607813,18.544353582554518,2.074766355140187,Medium
1040190012,80,4800.0,4859.9,0.00823035738376319,0.14598741132859613,18.359568527918782,1.6598984771573604,Medium
1040190012,81,4860.0,4919.9,0.009407583441944806,0.18382052809967697,19.815083705357143,1.8973214285714286,Medium
1040190012,82,4920.0,4979.9,0.010542510869858237,0.19222992879231926,18.624266450916938,2.1262135922330097,Medium
1040190012,83,4980.0,5039.9,0.008645862152873843,0.1528800929336431,18.138714985994397,1.7436974789915967,Medium
1040190012,84,5040.0,5089.7,0.011159190202765156,0.19234693214004703,17.89540320062451,2.250585480093677,Medium
1040190012,85,5103.1,5159.9,0.012122253339506672,0.1987258533336694,17.27391304347826,2.4448160535117056,Medium
1040190012,86,5160.0,5219.9,0.008316385745977178,0.1412788659912817,17.711503527336863,1.6772486772486772,Medium
1040190012,87,5220.0,5279.9,0.009593329079212872,0.16708806107746313,17.59693675889328,1.934782608695652,Medium
1040190012,88,5280.0,5339.9,0.009916699722332407,0.19063911481920448,19.596493454179257,2.0,Medium
1040190012,89,5340.0,5399.9,0.0081891298612021,0.14680193164746447,18.488133484162898,1.6515837104072397,Medium
1040190012,90,5400.0,5451.4,0.008593072428885497,0.16620745903898776,19.41151129943503,1.7330508474576272,Medium
1040190012,91,5461.6,5519.9,0.00985713996424032,0.18956516016214547,19.581236236236236,1.987987987987988,Medium
1040190012,92,5520.0,5579.9,0.007978435685694708,0.1462037070426598,18.974818181818183,1.6090909090909091,Medium
1040190012,93,5580.0,5630.2,0.011569483009387808,0.1918519413452818,17.164562597809077,2.3333333333333335,Medium
1040190012,94,5641.6,5699.9,0.010727499070699208,0.19697777661355306,18.583653039832285,2.1635220125786163,Medium
1040190012,95,5700.0,5759.9,0.008381972384352392,0.1520225345195595,18.795380952380953,1.6904761904761905,Medium
1040190012,96,5760.0,5819.9,0.010062891855831164,0.18960754234455143,19.029707207207206,2.0294840294840295,Medium
1040190012,97,5820.0,5879.9,0.011872105301383868,0.20002454732360844,17.40255281690141,2.3943661971830985,Medium
1040190012,98,5880.0,5939.9,0.008187634129720603,0.15105828985241915,18.8425641025641,1.6512820512820512,Medium
1040190012,99,5940.0,5989.8,0.010090676910443502,0.18000321422855034,18.30751023391813,2.0350877192982457,Medium
1040199894,10,600.0,659.9,0.005398623575760549,0.11774863910548772,21.84821111111111,2.2016666666666667,Medium
1040199894,11,660.0,719.9,0.005276904092558057,0.11399554254858066,21.54671311936937,2.152027027027027,Medium
1040199894,12,720.0,779.9,0.0058481683095483305,0.12356190639661288,21.175258333333336,2.385,Medium
1040199894,13,780.0,839.9,0.005786866754940906,0.1271973337910516,21.909063888888888,2.36,Medium
1040199894,14,840.0,899.9,0.004891864057672503,0.10779857943864123,22.12429722222222,1.995,Medium
1040199894,15,900.0,959.9,0.005545747306818368,0.11870992921713829,21.41525,2.2616666666666667,Medium
1040199894,16,960.0,1019.9,0.005696957808183349,0.12480628708744054,21.928854166666667,2.3233333333333333,Medium
1040199894,17,1020.0,1079.9,0.005276020466545699,0.11607428931064359,22.044033333333335,2.151666666666667,Medium
1040199894,18,1080.0,1139.9,0.005455838360060811,0.12176291010740033,22.276934722222222,2.225,Medium
1040199894,19,1140.0,1199.9,0.005410883886682033,0.11690120641459467,21.64068333333333,2.2066666666666666,Medium
1040199894,20,1200.0,1259.9,0.00528010723685286,0.11475021659882628,21.794429166666667,2.1533333333333333,Medium
1040199894,21,1260.0,1319.9,0.005419057427296357,0.12028578784757983,22.203276388888888,2.21,Medium
1040199894,22,1320.0,1379.9,0.0057854705629498465,0.1253603702421922,21.842957888493476,2.3594306049822062,Medium
1040199894,23,1380.0,1439.9,0.005419057427296357,0.11795935298252497,21.763981944444442,2.21,Medium
1040199894,24,1440.0,1499.9,0.005480358981903782,0.12247846272048127,22.425705555555556,2.235,Medium
1040199894,25,1500.0,1559.9,0.005386363264839063,0.11860669739917938,22.035919444444446,2.1966666666666668,Medium
1040199894,26,1560.0,1619.9,0.0052351527634740816,0.11641933532767726,22.256583333333335,2.135,Medium
1040199894,27,1620.0,1679.9,0.005496706063132429,0.1224710656662253,22.251544444444445,2.2416666666666667,Medium
1040199894,28,1680.0,1739.9,0.0054926192928252664,0.11978483154332795,21.819523055555557,2.24,Medium
1040199894,29,1740.0,1799.9,0.005137070276102202,0.11323243097444952,22.019497222222224,2.095,Medium
1040199894,30,1800.0,1859.9,0.005513053144361075,0.12141688326549295,21.994172222222222,2.2483333333333335,Medium
1040199894,31,1860.0,1919.9,0.00525973541049878,0.1164270551196288,22.123811129848228,2.1450252951096123,Medium
1040199894,32,1920.0,1979.9,0.005521226684975397,0.12421942687133213,22.4996875,2.2516666666666665,Medium
1040199894,33,1980.0,2039.9,0.005190198290095304,0.11448849982835566,22.05623333333333,2.1166666666666667,Medium
1040199894,34,2040.0,2099.9,0.005541660536511206,0.11642305428865676,20.942878333333336,2.26,Medium
1040199894,35,2100.0,2159.9,0.005517139914668237,0.12094281790986221,21.94076527777778,2.25,Medium
1040199894,36,2160.0,2219.9,0.005319658396469821,0.1164345682840074,21.93780760626398,2.1694630872483223,Medium
1040199894,37,2220.0,2279.6,0.005547017983300427,0.11805541990225543,21.385438375350137,2.26218487394958,Medium
1040199894,38,2280.6,2339.9,0.005713222328395689,0.12320019048477683,21.504096520763188,2.32996632996633,Medium
1040199894,39,2340.0,2399.9,0.005377257172611025,0.11748965443696538,21.75806767337808,2.192953020134228,Medium
1040199894,40,2400.0,2459.9,0.0053168881696173155,0.11493412126264856,21.63985,2.1683333333333334,Medium
1040199894,41,2460.0,2519.9,0.005835907998626845,0.1256773004430059,21.52202638888889,2.38,Medium
1040199894,42,2520.0,2579.9,0.005137070276102202,0.11224204305821196,21.83563472222222,2.095,Medium
1040199894,43,2580.0,2639.9,0.005836243897556201,0.1277012572025128,21.739805650684932,2.3801369863013697,Medium
1040199894,44,2640.0,2699.9,0.005239239533781244,0.11790986219410525,22.496729166666668,2.1366666666666667,Medium
1040199894,45,2700.0,2759.9,0.00535366910238177,0.11434677063410328,21.46221388888889,2.183333333333333,Medium
1040199894,46,2760.0,2819.9,0.0059462507969202105,0.13059830317296847,21.8976875,2.425,Medium
1040199894,47,2820.0,2879.9,0.004956668558257495,0.10505645873179345,21.50657738095238,2.0214285714285714,Medium
1040199894,48,2880.0,2939.9,0.006314060124564759,0.1336747829924967,21.240781944444443,2.575,Medium
1040199894,49,2940.0,2999.9,0.005079855491801939,0.10961939908129405,21.628730555555556,2.0716666666666668,Medium
1040199894,50,3000.0,3059.9,0.005292367547774345,0.11774459320288362,22.276286111111112,2.158333333333333,Medium
1040199894,51,3060.0,3119.9,0.005823647687705361,0.12469757899727005,21.361743055555557,2.375,Medium
1040199894,52,3120.0,3179.9,0.005598875320811469,0.12327758978634366,22.015694444444442,2.283333333333333,Medium
1040199894,53,3180.0,3239.9,0.0048796037467510175,0.10834632926291012,22.178036111111112,1.99,Medium
1040199894,54,3240.0,3299.9,0.005876775701698461,0.12383768165694015,21.056344444444445,2.3966666666666665,Medium
1040199894,55,3300.0,3359.9,0.005533707902399973,0.11762890225815047,21.272461993243244,2.2567567567567566,Medium
1040199894,56,3360.0,3419.9,0.005647916564497409,0.11967220015366256,21.189865277777777,2.3033333333333332,Medium
1040199894,57,3420.0,3479.9,0.0052841940071600224,0.11601576675984504,21.948730555555553,2.155,Medium
1040199894,58,3480.0,3539.9,0.005308714629002991,0.11801644516371602,22.32844722222222,2.165,Medium
1040199894,59,3540.0,3599.9,0.0055580076177398526,0.12019318163241953,21.59868472222222,2.2666666666666666,Medium
1040199894,60,3600.0,3659.9,0.0051697644385594954,0.11550606476713582,22.330393055555557,2.1083333333333334,Medium
1040199894,61,3660.0,3719.9,0.005955594919984324,0.12682123119479832,21.261070351758793,2.4288107202680065,Medium
1040199894,62,3720.0,3779.9,0.00523106599316692,0.11613293446455136,22.2126,2.1333333333333333,Medium
1040199894,63,3780.0,3839.9,0.005276020466545698,0.11918464845601819,22.580094444444445,2.151666666666667,Medium
1040199894,64,3840.0,3899.9,0.005664263645726056,0.12501025779347097,22.0545125,2.31,Medium
1040199894,65,3900.0,3959.9,0.004801955110914946,0.10586565968646298,22.16021388888889,1.9583333333333333,Medium
1040199894,66,3960.0,4019.9,0.0059462507969202105,0.13062703316822782,21.86731111111111,2.425,Medium
1040199894,67,4020.0,4079.9,0.0052188056822454355,0.11741515864842335,22.526936944444444,2.1283333333333334,Medium
1040199894,68,4080.0,4139.9,0.0049122979092083114,0.1096357052948196,22.301222222222222,2.0033333333333334,Medium
1040199894,69,4140.0,4199.9,0.005394536805453386,0.11884471090186847,22.023831944444442,2.2,Medium
1040199894,70,4200.0,4259.9,0.00577460644401942,0.1266470501691923,21.935440277777776,2.355,Medium
1040199894,71,4260.0,4319.9,0.004998120085658706,0.11141234695045202,22.26430277777778,2.0383333333333336,Medium
1040199894,72,4320.0,4379.9,0.005480358981903782,0.11694424010592909,21.314594444444445,2.235,Medium
1040199894,73,4380.0,4439.9,0.0052514998447027285,0.11575695159629248,22.083806944444444,2.1416666666666666,Medium
1040199894,74,4440.0,4499.9,0.005758259362790774,0.12695220930802806,22.07218472222222,2.348333333333333,Medium
1040199894,75,4500.0,4559.9,0.005047161329344646,0.11418722312131169,22.5517125,2.058333333333333,Medium
1040199894,76,4560.0,4619.9,0.005320974939924477,0.11619856799568438,21.858433333333334,2.17,Medium
1040199894,77,4620.0,4679.9,0.005488532522518104,0.11840411619505337,21.626990555555555,2.2383333333333333,Medium
1040199894,78,4680.0,4739.9,0.005611135631732955,0.12394034132705606,22.09077222222222,2.2883333333333336,Medium
1040199894,79,4740.0,4799.9,0.005504879603746751,0.12182641851797361,22.107983333333333,2.245,Medium
1040199894,80,4800.0,4859.9,0.004985859774737221,0.11118524512448304,22.29506388888889,2.033333333333333,Medium
1040199894,81,4860.0,4919.9,0.005664263645726056,0.12245050921158028,21.6036375,2.31,Medium
1040199894,82,4920.0,4979.9,0.005241488628849615,0.1158977065483884,22.112342002237135,2.1375838926174495,Medium
1040199894,83,4980.0,5039.9,0.005382276494531902,0.1167934791492979,21.722455555555555,2.195,Medium
1040199894,84,5040.0,5099.9,0.005831699555648542,0.12166432582761824,20.934635143023932,2.3782837127845884,Medium
1040199894,85,5100.0,5159.9,0.0054889432881878196,0.11672751707525042,21.309310051107325,2.2385008517887566,Medium
1040199894,86,5160.0,5219.9,0.005999378810913312,0.12836034688506368,21.36838611111111,2.4466666666666668,Medium
1040199894,87,5220.0,5279.9,0.00544128180361557,0.12000773670723969,22.033816889632106,2.219063545150502,Medium
1040199894,88,5280.0,5339.9,0.0054272309679106795,0.12096705245778366,22.28077222222222,2.2133333333333334,Medium
1040199894,89,5340.0,5399.9,0.005108462883952071,0.1133233207460808,22.198131944444444,2.0833333333333335,Medium
1040199894,90,5400.0,5459.9,0.0055907017801971465,0.12009219753812957,21.468013888888887,2.28,Medium
