edge,bin,time_start,time_end,density,flow,v_ms,nVeh
518352630,27,1620.0,1679.9,0.005891078374369396,0.11817979110658247,20.12555523763274,10.233333333333333
518352630,28,1680.0,1739.9,0.008508482577183682,0.1845891884319945,21.779330034287106,14.78
518352630,29,1740.0,1799.9,0.004600605994316165,0.10512899926505441,23.312190677933177,7.991666666666666
518352630,30,1800.0,1859.9,0.0060656999157594985,0.12684150888363108,21.50481328218078,10.536666666666667
518352630,31,1860.0,1919.9,0.008077685477820187,0.18352013040966983,22.760436321608672,14.031666666666666
518352630,32,1920.0,1979.9,0.00507841658559238,0.11711202835393292,23.452059926693675,8.821666666666667
518352630,33,1980.0,2039.9,0.005847902718531184,0.12572066885807107,22.026453068639594,10.158333333333333
518352630,34,2040.0,2099.9,0.007446361443563661,0.1603808476628538,21.708845943911754,12.935
518352630,35,2100.0,2159.9,0.005768267619985148,0.12711249848885206,22.29956725350494,10.02
518352630,36,2160.0,2219.9,0.006509929441383771,0.1377471038729523,21.939291852020027,11.308333333333334
518352630,37,2220.0,2279.9,0.006093524227299679,0.12919472604566642,21.738613030040494,10.585
518352630,38,2280.0,2339.9,0.007512564115848921,0.15949169780111183,21.446553866277128,13.05
518352630,39,2340.0,2399.9,0.007053942704945243,0.14572921763792704,20.792669590244994,12.253333333333334
518352630,40,2400.0,2459.9,0.00833386103579358,0.17673542149994148,21.487799836223147,14.476666666666667
518352630,41,2460.0,2519.9,0.00412279540303995,0.09011620008174591,22.388591147139895,7.161666666666667
518352630,42,2520.0,2579.9,0.007789847772232105,0.15798895470777757,20.551740177679076,13.531666666666666
518352630,43,2580.0,2639.9,0.008603469020027748,0.19068405590192025,22.1782384087532,14.945
518352630,44,2640.0,2699.9,0.0046322681419308535,0.10050499206527393,21.933806032671033,8.046666666666667
518352630,45,2700.0,2759.9,0.006833267130661048,0.13994901434775017,20.822795874357126,11.87
518352630,46,2760.0,2819.9,0.008316590773458294,0.1817456781168506,22.05994615465975,14.446666666666667
518352630,47,2820.0,2879.9,0.004662970830526916,0.10785621355255053,23.275598163734415,8.1
518352630,48,2880.0,2939.9,0.0068534157700522146,0.14060909336879496,20.67144574631387,11.905
518352630,49,2940.0,2999.9,0.007952955805398685,0.17587392324711637,22.131290291769776,13.815
518352630,50,3000.0,3059.9,0.0058029004373068085,0.1236294901831249,21.43611477625357,10.080160320641282
518352630,51,3060.0,3119.9,0.006111753948653592,0.13135684775496184,22.357886497679736,10.616666666666667
518352630,52,3120.0,3179.9,0.007923212575821249,0.1750853822580676,22.17884703655743,13.763333333333334
518352630,53,3180.0,3239.9,0.00551401098004901,0.12152093443632744,22.09050545861546,9.578333333333333
518352630,54,3240.0,3299.9,0.006631780736749392,0.1447611714610834,22.32156002642546,11.52
518352630,55,3300.0,3359.9,0.007524077624072443,0.1709254461964166,22.859899875658755,13.07
518352630,56,3360.0,3419.9,0.004523581403556851,0.10030115421751058,22.52626554430496,7.8578680203045685
518352630,57,3420.0,3479.9,0.0065738739761520525,0.1351471957628534,21.46031863055153,11.419410745233968
518352630,58,3480.0,3539.9,0.006825591458512034,0.15762387095659983,23.094840846144596,11.856666666666667
518352630,59,3540.0,3599.9,0.00703667244260996,0.16032680133633453,22.976862720522224,12.223333333333333
518352630,60,3600.0,3659.9,0.005872482673802193,0.1289297290038665,22.791524930239,10.20103092783505
518352630,61,3660.0,3719.9,0.007297645295676487,0.1669332331658118,22.90037834050209,12.676666666666666
518352630,62,3720.0,3779.9,0.004516173600676994,0.10439861108712464,23.153723476338477,7.845
518352630,63,3780.0,3839.9,0.006555983474277864,0.13798193146776125,21.260898776498554,11.388333333333334
518352630,64,3840.0,3899.9,0.007924172034839876,0.17533537889996106,22.239091129326827,13.765
518352630,65,3900.0,3959.9,0.004733970797905309,0.10628729657070159,23.14100341241683,8.223333333333333
518352630,66,3960.0,4019.9,0.005904510800630173,0.1277470846837719,22.311895635786424,10.256666666666666
518352630,67,4020.0,4079.9,0.008597712265915986,0.19103905573881222,22.356637646867522,14.935
518352630,68,4080.0,4139.9,0.004757957273370983,0.10667271125848402,22.838083257390757,8.265
518352630,69,4140.0,4199.9,0.0066384969498797805,0.14322276527602676,22.004579930538874,11.531666666666666
518352630,70,4200.0,4259.9,0.008444198822935676,0.18306703548271344,21.791454476458785,14.668333333333333
518352630,71,4260.0,4319.9,0.005437254258558855,0.12196695815031652,23.148547197924554,9.445
518352630,72,4320.0,4379.9,0.005423057517486629,0.1211802204563623,23.20926690104759,9.420338983050847
518352630,73,4380.0,4439.9,0.008186104346925032,0.17925583399056277,22.049319503388407,14.22
518352630,74,4440.0,4499.9,0.004436538502130959,0.10293788270421605,23.56918366663429,7.706666666666667
518352630,75,4500.0,4559.9,0.00598702427623209,0.13439774757400788,22.623576154213435,10.4
518352630,76,4560.0,4619.9,0.00755957760776164,0.15977816348030327,21.134589977896557,13.131666666666666
518352630,77,4620.0,4679.9,0.006275821440838798,0.12609671922583174,19.975798892073342,10.901666666666667
518352630,78,4680.0,4739.9,0.006805442819120867,0.14403236639053438,21.70386636480708,11.821666666666667
518352630,79,4740.0,4799.9,0.0087157257252071,0.19224961477720404,22.168319315457076,15.14
518352630,80,4800.0,4859.9,0.004709984322439636,0.10812551450989874,23.34900816814313,8.181666666666667
518352630,81,4860.0,4919.9,0.006308443047472113,0.14091631214655928,22.937043755185947,10.958333333333334
518352630,82,4920.0,4979.9,0.0076689559358851115,0.16972339755952004,22.248837920215678,13.321666666666667
518352630,83,4980.0,5039.9,0.004872132896587588,0.11186504441335797,22.96572037846413,8.463333333333333
518352630,84,5040.0,5099.9,0.005531281242384295,0.12895658831724321,23.545560450123133,9.608333333333333
518352630,85,5100.0,5159.9,0.008169793543608372,0.18154071848129152,22.12408550464786,14.191666666666666
518352630,86,5160.0,5219.9,0.004951767995133624,0.11024725258910018,22.51872666014133,8.601666666666667
518352630,87,5220.0,5279.9,0.006295970080229964,0.13746161684195984,22.645656778714418,10.936666666666667
518352630,88,5280.0,5339.9,0.008346334003035728,0.18361798563497958,22.132742167026873,14.498333333333333
518352630,89,5340.0,5399.9,0.005534159619440176,0.1248174053541651,22.153585041801378,9.613333333333333
518352630,90,5400.0,5459.9,0.005147497634933519,0.11544011344643437,22.562927968356036,8.941666666666666
518352630,91,5460.0,5519.9,0.007845496395312467,0.17659885210323012,22.573407875036256,13.628333333333334
518352630,92,5520.0,5579.9,0.004615957338614196,0.10982968642960354,23.68926547318422,8.018333333333333
518352630,93,5580.0,5639.9,0.005342267815714788,0.12246344940868542,23.11007329559115,9.28
518352630,94,5640.0,5699.9,0.007585483001264568,0.1728478758536787,22.76638648501145,13.176666666666666
518352630,95,5700.0,5759.9,0.00514078142180313,0.11865882021081234,23.213471676033663,8.93
518352630,96,5760.0,5819.9,0.005271267848336394,0.11420211388010984,21.73536888157322,9.156666666666666
518352630,97,5820.0,5879.9,0.008066171969596664,0.1762220917357957,22.024578163670622,14.011666666666667
518352630,98,5880.0,5939.9,0.005433416422484347,0.12578351342379115,23.26940575766826,9.438333333333333
518352630,99,5940.0,5999.9,0.005222335438386421,0.11409473122674513,21.87180330007003,9.071666666666667
53187125,10,600.0,659.9,0.01955097682740311,0.1267973912792543,6.493579689153439,6.775
53187125,11,660.0,719.9,0.01961831106493906,0.1249707577025558,6.383040648148148,6.798333333333333
53187125,12,720.0,779.9,0.02166719572139016,0.1296199463249935,5.997854761904762,7.508333333333334
53187125,13,780.0,839.9,0.02030608220548485,0.12837863965601823,6.347986124338624,7.036666666666667
53187125,14,840.0,899.9,0.018305293432988003,0.1216143864408084,6.681566011904763,6.343333333333334
53187125,15,900.0,959.9,0.02128242864975615,0.13404952914129606,6.326362367724868,7.375
53187125,16,960.0,1019.9,0.02093613828528554,0.13144263603920775,6.309304153439154,7.255
53187125,17,1020.0,1079.9,0.019930934310641694,0.12359175251781951,6.2097871626984125,6.906666666666666
53187125,18,1080.0,1139.9,0.0202195096143672,0.13515751401995016,6.714046078042329,7.006666666666667
53187125,19,1140.0,1199.9,0.020570609567233233,0.12617137525370578,6.161874675925926,7.128333333333333
53187125,20,1200.0,1259.9,0.020108889081272424,0.13121923065824026,6.559627552910053,6.968333333333334
53187125,21,1260.0,1319.9,0.020277224675112303,0.12427024115276214,6.156498419312169,7.026666666666666
53187125,22,1320.0,1379.9,0.02002231649015477,0.12517766619532697,6.270433723544973,6.9383333333333335
53187125,23,1380.0,1439.9,0.020354178089439106,0.1296936292192114,6.377006693121693,7.053333333333334
53187125,24,1440.0,1499.9,0.022263584682422875,0.13447508152252327,6.050468055555555,7.715
53187125,25,1500.0,1559.9,0.019416308352331206,0.13203450398714875,6.814747156084656,6.7283333333333335
53187125,26,1560.0,1619.9,0.02005117402052732,0.13413672697890514,6.698473941798942,6.948333333333333
53187125,27,1620.0,1679.9,0.020479227387720157,0.13284641060418048,6.501353505291005,7.096666666666667
53187125,28,1680.0,1739.9,0.019762598716801815,0.12924119123885375,6.581847189153439,6.848333333333334
53187125,29,1740.0,1799.9,0.019762598716801815,0.1344022162583326,6.822218809523809,6.848333333333334
53187125,30,1800.0,1859.9,0.01933454534960898,0.12417895516501697,6.489724021164021,6.7
53187125,31,1860.0,1919.9,0.019324926172818127,0.12357814138266046,6.438473201058201,6.696666666666666
53187125,32,1920.0,1979.9,0.021821102550043766,0.13280071951442396,6.101645734126984,7.5616666666666665
53187125,33,1980.0,2039.9,0.020407083561788778,0.12561601208168605,6.1730484589947086,7.071666666666666
53187125,34,2040.0,2099.9,0.02080146981021364,0.13065665310362737,6.303687367724868,7.208333333333333
53187125,35,2100.0,2159.9,0.02169605325176271,0.13155734472243863,6.0661657407407406,7.5183333333333335
53187125,36,2160.0,2219.9,0.019661597360497888,0.12694244846526032,6.478209107142858,6.8133333333333335
53187125,37,2220.0,2279.9,0.020445560268952178,0.13009181504246867,6.380867824074074,7.085
53187125,38,2280.0,2339.9,0.019623120653334485,0.12558927077020748,6.420623697089947,6.8
53187125,39,2340.0,2399.9,0.01996460142940967,0.12621822064467722,6.372122466931217,6.918333333333333
53187125,40,2400.0,2459.9,0.02003193566694562,0.12692143056397232,6.36922373015873,6.941666666666666
53187125,41,2460.0,2519.9,0.020599467097605784,0.13140204311315037,6.414184484126984,7.138333333333334
53187125,42,2520.0,2579.9,0.018944968689579542,0.1252201348608586,6.642728743386243,6.565
53187125,43,2580.0,2639.9,0.02003674525534105,0.12425234948393116,6.242801772486772,6.943333333333333
53187125,44,2640.0,2699.9,0.019858790484710318,0.13318519801075424,6.722631626984127,6.881666666666667
53187125,45,2700.0,2759.9,0.019445165882703758,0.12959084831520118,6.70121585978836,6.738333333333333
53187125,46,2760.0,2819.9,0.020950567050471817,0.12910719610615723,6.179199007936508,7.26
53187125,47,2820.0,2879.9,0.02110447387912542,0.12868207658788558,6.128714748677249,7.3133333333333335
53187125,48,2880.0,2939.9,0.01960869188814821,0.12791047432160754,6.5252863690476195,6.795
53187125,49,2940.0,2999.9,0.019214305639723348,0.1258546157619831,6.5887298544973545,6.658333333333333
53187125,50,3000.0,3059.9,0.02050327532969728,0.13009643224732825,6.360829947089948,7.105
53187125,51,3060.0,3119.9,0.020007887724968497,0.1279356284689156,6.407356276455027,6.933333333333334
53187125,52,3120.0,3179.9,0.020532132860069833,0.12429698246424069,6.084292328042328,7.115
53187125,53,3180.0,3239.9,0.02028684385190315,0.130913581315711,6.479141236772486,7.03
53187125,54,3240.0,3299.9,0.020084841139295297,0.13060591194605564,6.546071038359789,6.96
53187125,55,3300.0,3359.9,0.01957021518098481,0.12706259198337805,6.517466197089947,6.781666666666666
53187125,56,3360.0,3419.9,0.019103685106628573,0.12524552948758644,6.589071673280423,6.62
53187125,57,3420.0,3479.9,0.01979626583556979,0.12513995902230685,6.348891216931217,6.86
53187125,58,3480.0,3539.9,0.020301272617089427,0.12889562231264248,6.4084141335978835,7.035
53187125,59,3540.0,3599.9,0.02005117402052732,0.12923748785578928,6.4921761044973545,6.948333333333333
53187125,60,3600.0,3659.9,0.02058503833241951,0.12821646033532447,6.261796144179894,7.133333333333334
53187125,61,3660.0,3719.9,0.019935743899037118,0.13121783587760558,6.610821395502645,6.908333333333333
53187125,62,3720.0,3779.9,0.01976740830519724,0.1272845544878269,6.472453974867725,6.85
53187125,63,3780.0,3839.9,0.02020989043757635,0.12911123616040937,6.42584296957672,7.003333333333333
53187125,64,3840.0,3899.9,0.02007522196250445,0.12929558768360602,6.456000595238096,6.956666666666667
53187125,65,3900.0,3959.9,0.02007522196250445,0.12668556834906067,6.349338584656085,6.956666666666667
53187125,66,3960.0,4019.9,0.02042632191537048,0.1336718802604873,6.577798068783069,7.078333333333333
53187125,67,4020.0,4079.9,0.020113698669667848,0.1251016266027953,6.2445951322751325,6.97
53187125,68,4080.0,4139.9,0.02066199174674631,0.12784857491895843,6.217156514550265,7.16
53187125,69,4140.0,4199.9,0.02031089179388028,0.12662948854837003,6.252453075396826,7.038333333333333
53187125,70,4200.0,4259.9,0.020113698669667848,0.1316194846045075,6.566206137566137,6.97
53187125,71,4260.0,4319.9,0.020354178089439106,0.1333540626593176,6.575498015873016,7.053333333333334
53187125,72,4320.0,4379.9,0.020007887724968497,0.13161717600207773,6.588570403439154,6.933333333333334
53187125,73,4380.0,4439.9,0.02012812743485412,0.12789253455689262,6.4069280357142855,6.975
53187125,74,4440.0,4499.9,0.020907280754912994,0.12873430871785993,6.172207275132275,7.245
53187125,75,4500.0,4559.9,0.021094854702334572,0.1316344424244173,6.2478555224867725,7.31
53187125,76,4560.0,4619.9,0.020407083561788778,0.13506387133389122,6.617763029100529,7.071666666666666
53187125,77,4620.0,4679.9,0.018516915322386706,0.12383526197827988,6.737765932539682,6.416666666666667
53187125,78,4680.0,4739.9,0.020512894506488133,0.13050774824690503,6.372831765873015,7.108333333333333
53187125,79,4740.0,4799.9,0.02030608220548485,0.12664997739493453,6.294324338624338,7.036666666666667
53187125,80,4800.0,4859.9,0.020017506901759345,0.1293162208178224,6.479702605820106,6.9366666666666665
53187125,81,4860.0,4919.9,0.019584643946171085,0.12598524418280282,6.4473492195767195,6.786666666666667
53187125,82,4920.0,4979.9,0.02082070816379534,0.12838724881924604,6.193867162698413,7.215
53187125,83,4980.0,5039.9,0.02038784520820708,0.12610885060456525,6.209673048941799,7.065
53187125,84,5040.0,5099.9,0.020897661578122142,0.12815066516607507,6.136867625661376,7.241666666666666
53187125,85,5100.0,5159.9,0.01976740830519724,0.1258311449706134,6.405698802910052,6.85
53187125,86,5160.0,5219.9,0.02003674525534105,0.12858150809453725,6.44237619047619,6.943333333333333
53187125,87,5220.0,5279.9,0.020642753393164612,0.12711381409978934,6.173932175925926,7.153333333333333
53187125,88,5280.0,5339.9,0.021272809472965303,0.1326870208447561,6.263083068783069,7.371666666666667
53187125,89,5340.0,5399.9,0.019642359006916184,0.12747650516068834,6.488887784391535,6.806666666666667
53187125,90,5400.0,5459.9,0.01951250012023971,0.12754768706894062,6.545186157407407,6.761666666666667
53187125,91,5460.0,5519.9,0.02034936850104368,0.12688045287084332,6.267944378306878,7.051666666666667
53187125,92,5520.0,5579.9,0.020392654796602506,0.13179893034754084,6.496634464285714,7.066666666666666
53187125,93,5580.0,5639.9,0.020969805404053517,0.12779879567906577,6.113526157407407,7.266666666666667
53187125,94,5640.0,5699.9,0.020892851989726718,0.13230388903317652,6.336881547619048,7.24
53187125,95,5700.0,5759.9,0.01939226041035408,0.1237125693783126,6.414227202380952,6.72
53187125,96,5760.0,5819.9,0.020190652083994648,0.13244788810973554,6.585111686507936,6.996666666666667
53187125,97,5820.0,5879.9,0.020243557556344327,0.12491501457305283,6.199341858465608,7.015
53187125,98,5880.0,5939.9,0.02001269731336392,0.1286760646023913,6.444260978835978,6.935
53187125,99,5940.0,5999.9,0.02007522196250445,0.13357698708144555,6.660638492063493,6.956666666666667
54582832,10,614.0,659.9,0.012019684772809073,0.23981355769127977,20.108893796662276,7.332608695652174
54582832,11,660.0,719.9,0.005579129041620122,0.12196710276555793,21.64380377820012,3.4035476718403546
54582832,12,720.0,773.7,0.009131435079518439,0.1698060887811926,19.759182481345587,5.570631970260223
54582832,13,794.0,839.9,0.01268718794283237,0.2572854906559473,20.50251467405144,7.739819004524887
